2025-10-28 12:36:45,093 - __main__ - INFO - IPTV直播源整理工具 开始运行
2025-10-28 12:36:45,141 - __main__ - INFO - 开始获取直播源数据...
2025-10-28 12:36:46,393 - __main__ - INFO - 开始解析直播源数据...
2025-10-28 12:36:46,393 - __main__ - INFO - 解析TXT格式数据...
2025-10-28 12:36:46,417 - __main__ - INFO - 解析完成: 59个频道
2025-10-28 12:36:46,418 - __main__ - INFO - 开始频道测速处理...
2025-10-28 12:36:46,418 - __main__ - INFO - 开始测速 59 个频道...
2025-10-28 12:36:52,419 - __main__ - WARNING - 测速失败: http://113.106.171.234:8899/rtp/239.20.0.121:2040, 错误: Command '['ffmpeg', '-i', 'http://113.106.171.234:8899/rtp/239.20.0.121:2040', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 251.
2025-10-28 22:37:51,495 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=062, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=062', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:37:51,496 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=062, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=062', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:37:57,892 - __main__ - WARNING - 测速失败: http://111.43.126.240:9003/hls/16/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://111.43.126.240:9003/hls/16/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:38:02,406 - __main__ - WARNING - 测速失败: http://1.31.14.70:54321/hls/13/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://1.31.14.70:54321/hls/13/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:38:02,501 - __main__ - WARNING - 测速失败: http://1.31.14.70:54321/hls/13/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://1.31.14.70:54321/hls/13/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:38:02,524 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=063, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=063', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:38:08,018 - __main__ - WARNING - 测速失败: http://111.43.126.240:9003/hls/17/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://111.43.126.240:9003/hls/17/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:38:09,384 - __main__ - WARNING - 测速失败: https://ldcctvwbcdks.v.kcdnvip.com/ldcctvwbcd/cdrmldcctv5plus_1/index.m3u8?b=200-2100, 错误: Command '['ffmpeg', '-i', 'https://ldcctvwbcdks.v.kcdnvip.com/ldcctvwbcd/cdrmldcctv5plus_1/index.m3u8?b=200-2100', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:38:12,811 - __main__ - WARNING - 测速失败: http://genglei.8866.org:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0, 错误: Command '['ffmpeg', '-i', 'http://genglei.8866.org:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:38:12,898 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=064, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=064', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:38:12,899 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=064, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=064', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:38:18,169 - __main__ - WARNING - 测速失败: http://111.43.126.240:9003/hls/18/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://111.43.126.240:9003/hls/18/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:38:18,358 - __main__ - WARNING - 测速失败: http://www.douzhicloud.site:35455/gaoma/cctv5p.m3u8, 错误: Command '['ffmpeg', '-i', 'http://www.douzhicloud.site:35455/gaoma/cctv5p.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:38:18,540 - __main__ - WARNING - 测速失败: http://cfss.cc/api/ysp/cctv5p.m3u8, 错误: Command '['ffmpeg', '-i', 'http://cfss.cc/api/ysp/cctv5p.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:38:22,754 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=246, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=246', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:38:33,996 - __main__ - WARNING - 测速失败: http://111.43.126.240:9003/hls/19/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://111.43.126.240:9003/hls/19/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:38:34,015 - __main__ - WARNING - 测速失败: http://60.29.124.66:6080/hls/17/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://60.29.124.66:6080/hls/17/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:38:34,033 - __main__ - WARNING - 测速失败: http://60.29.124.66:6080/hls/17/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://60.29.124.66:6080/hls/17/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:38:35,816 - __main__ - WARNING - 测速失败: http://xxwx.yoesun.com/xxw/1905电影网.php?id=cctv6, 错误: Command '['ffmpeg', '-i', 'http://xxwx.yoesun.com/xxw/1905电影网.php?id=cctv6', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:38:36,187 - __main__ - WARNING - 测速失败: http://xxwx.yoesun.com/xxw/1905电影网.php?id=cctv6, 错误: Command '['ffmpeg', '-i', 'http://xxwx.yoesun.com/xxw/1905电影网.php?id=cctv6', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:38:38,593 - __main__ - WARNING - 测速失败: http://1.31.14.70:54321/hls/8/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://1.31.14.70:54321/hls/8/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:38:38,681 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=065, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=065', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:38:49,334 - __main__ - WARNING - 测速失败: http://111.43.126.240:9003/hls/20/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://111.43.126.240:9003/hls/20/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:38:49,371 - __main__ - WARNING - 测速失败: http://60.29.124.66:6080/hls/18/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://60.29.124.66:6080/hls/18/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:38:49,613 - __main__ - WARNING - 测速失败: http://lt.hxtre.com:35455/gaoma/cctv7.m3u8, 错误: Command '['ffmpeg', '-i', 'http://lt.hxtre.com:35455/gaoma/cctv7.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:38:54,029 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=127, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=127', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:38:56,145 - __main__ - WARNING - 测速失败: http://8.138.7.223/【公众号：榴芒电视】/cctv7.m3u8, 错误: Command '['ffmpeg', '-i', 'http://8.138.7.223/【公众号：榴芒电视】/cctv7.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:38:56,423 - __main__ - WARNING - 测速失败: http://60.29.124.66:6080/hls/18/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://60.29.124.66:6080/hls/18/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:38:58,792 - __main__ - WARNING - 测速失败: http://1.31.14.70:54321/hls/9/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://1.31.14.70:54321/hls/9/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:39:06,687 - __main__ - WARNING - 测速失败: http://111.43.126.240:9003/hls/21/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://111.43.126.240:9003/hls/21/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:39:06,709 - __main__ - WARNING - 测速失败: http://60.29.124.66:6080/hls/19/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://60.29.124.66:6080/hls/19/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:39:06,728 - __main__ - WARNING - 测速失败: http://60.29.124.66:6080/hls/19/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://60.29.124.66:6080/hls/19/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:39:06,986 - __main__ - WARNING - 测速失败: http://lt.hxtre.com:35455/gaoma/cctv8k_36m.m3u8, 错误: Command '['ffmpeg', '-i', 'http://lt.hxtre.com:35455/gaoma/cctv8k_36m.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:39:07,320 - __main__ - WARNING - 测速失败: http://iptv77.iptv66.eu.org:35455/gaoma/cctv8.m3u8, 错误: Command '['ffmpeg', '-i', 'http://iptv77.iptv66.eu.org:35455/gaoma/cctv8.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:39:11,407 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=066, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=066', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:39:11,414 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=066, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=066', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:39:17,402 - __main__ - WARNING - 测速失败: http://111.43.126.240:9003/hls/22/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://111.43.126.240:9003/hls/22/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:39:17,424 - __main__ - WARNING - 测速失败: http://60.29.124.66:6080/hls/20/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://60.29.124.66:6080/hls/20/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:39:17,483 - __main__ - WARNING - 测速失败: http://60.29.124.66:6080/hls/20/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://60.29.124.66:6080/hls/20/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:39:22,111 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=128, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=128', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:39:32,722 - __main__ - WARNING - 测速失败: http://60.29.124.66:6080/hls/21/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://60.29.124.66:6080/hls/21/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:39:32,844 - __main__ - WARNING - 测速失败: http://60.29.124.66:6080/hls/21/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://60.29.124.66:6080/hls/21/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:39:32,844 - __main__ - WARNING - 测速失败: http://111.43.126.240:9003/hls/23/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://111.43.126.240:9003/hls/23/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:39:33,904 - __main__ - WARNING - 测速失败: http://180.136.233.111:10099/udp/239.81.0.118:4056, 错误: Command '['ffmpeg', '-i', 'http://180.136.233.111:10099/udp/239.81.0.118:4056', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 69.
2025-10-28 22:39:37,428 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=129, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=129', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:39:43,424 - __main__ - WARNING - 测速失败: http://60.29.124.66:6080/hls/22/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://60.29.124.66:6080/hls/22/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:39:43,484 - __main__ - WARNING - 测速失败: http://111.43.126.240:9003/hls/24/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://111.43.126.240:9003/hls/24/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:39:48,039 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=130, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=130', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:39:49,550 - __main__ - WARNING - 测速失败: http://60.29.124.66:6080/hls/22/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://60.29.124.66:6080/hls/22/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:40:03,487 - __main__ - WARNING - 测速失败: http://111.43.126.240:9003/hls/25/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://111.43.126.240:9003/hls/25/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:40:08,565 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=131, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=131', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:40:13,661 - __main__ - WARNING - 测速失败: http://60.29.124.66:6080/hls/23/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://60.29.124.66:6080/hls/23/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:40:13,716 - __main__ - WARNING - 测速失败: http://60.29.124.66:6080/hls/23/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://60.29.124.66:6080/hls/23/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:40:18,170 - __main__ - WARNING - 测速失败: http://1.31.14.70:54321/hls/19/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://1.31.14.70:54321/hls/19/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:40:18,210 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=067, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=067', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:40:18,332 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=067, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=067', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:40:22,604 - __main__ - WARNING - 测速失败: http://1.31.14.70:54321/hls/19/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://1.31.14.70:54321/hls/19/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:40:28,865 - __main__ - WARNING - 测速失败: http://111.43.126.240:9003/hls/27/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://111.43.126.240:9003/hls/27/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:40:28,913 - __main__ - WARNING - 测速失败: http://60.29.124.66:6080/hls/25/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://60.29.124.66:6080/hls/25/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:40:28,937 - __main__ - WARNING - 测速失败: http://60.29.124.66:6080/hls/25/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://60.29.124.66:6080/hls/25/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:40:33,415 - __main__ - WARNING - 测速失败: http://1.31.14.70:54321/hls/22/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://1.31.14.70:54321/hls/22/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:40:33,444 - __main__ - WARNING - 测速失败: http://1.31.14.70:54321/hls/22/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://1.31.14.70:54321/hls/22/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:40:33,470 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=132, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=132', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:40:39,076 - __main__ - WARNING - 测速失败: http://111.43.126.240:9003/hls/28/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://111.43.126.240:9003/hls/28/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:40:43,937 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=133, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=133', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:40:44,016 - __main__ - WARNING - 测速失败: http://genglei.8866.org:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0, 错误: Command '['ffmpeg', '-i', 'http://genglei.8866.org:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:40:49,236 - __main__ - WARNING - 测速失败: http://genglei.8866.org:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0, 错误: Command '['ffmpeg', '-i', 'http://genglei.8866.org:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:40:56,945 - __main__ - WARNING - 测速失败: http://livetv.wqwqwq.sbs/gaoma/cctv4k16.m3u8, 错误: Command '['ffmpeg', '-i', 'http://livetv.wqwqwq.sbs/gaoma/cctv4k16.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:40:57,030 - __main__ - WARNING - 测速失败: http://111.43.126.240:9003/hls/29/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://111.43.126.240:9003/hls/29/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:40:57,323 - __main__ - WARNING - 测速失败: http://lt.hxtre.com:35455/gaoma/cctv16.m3u8, 错误: Command '['ffmpeg', '-i', 'http://lt.hxtre.com:35455/gaoma/cctv16.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:41:07,220 - __main__ - WARNING - 测速失败: http://111.43.126.240:9003/hls/30/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://111.43.126.240:9003/hls/30/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:41:11,859 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=204, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=204', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:41:11,872 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=204, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=204', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:41:27,163 - __main__ - WARNING - 测速失败: http://1.31.14.70:54321/hls/5/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://1.31.14.70:54321/hls/5/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:41:27,171 - __main__ - WARNING - 测速失败: http://1.31.14.70:54321/hls/5/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://1.31.14.70:54321/hls/5/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:41:37,777 - __main__ - WARNING - 测速失败: http://180.136.233.111:10099/udp/239.81.0.204:4056, 错误: Command '['ffmpeg', '-i', 'http://180.136.233.111:10099/udp/239.81.0.204:4056', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 69.
2025-10-28 22:41:41,281 - __main__ - WARNING - 测速失败: http://1.31.14.70:54321/hls/42/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://1.31.14.70:54321/hls/42/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:41:58,326 - __main__ - WARNING - 测速失败: http://180.136.233.111:10099/udp/239.81.0.210:4056, 错误: Command '['ffmpeg', '-i', 'http://180.136.233.111:10099/udp/239.81.0.210:4056', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 69.
2025-10-28 22:42:05,153 - __main__ - WARNING - 测速失败: http://180.136.233.111:10099/udp/239.81.0.210:4056, 错误: Command '['ffmpeg', '-i', 'http://180.136.233.111:10099/udp/239.81.0.210:4056', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 69.
2025-10-28 22:42:40,357 - __main__ - WARNING - 测速失败: http://180.136.233.111:10099/udp/239.81.0.242:4056, 错误: Command '['ffmpeg', '-i', 'http://180.136.233.111:10099/udp/239.81.0.242:4056', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 69.
2025-10-28 22:42:40,382 - __main__ - WARNING - 测速失败: http://180.136.233.111:10099/udp/239.81.0.242:4056, 错误: Command '['ffmpeg', '-i', 'http://180.136.233.111:10099/udp/239.81.0.242:4056', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 69.
2025-10-28 22:42:46,547 - __main__ - INFO - 验证通过: 共 55 个有效频道
2025-10-28 22:42:46,547 - __main__ - INFO - 开始生成输出文件...
2025-10-28 22:42:46,548 - __main__ - INFO - 成功生成TXT文件: iptv.txt
2025-10-28 22:42:46,549 - __main__ - INFO - 成功生成M3U文件: iptv.m3u
2025-10-28 22:42:46,549 - __main__ - INFO - 处理完成!
2025-10-29 04:28:49,268 - __main__ - INFO - IPTV直播源整理工具 开始运行
2025-10-29 04:28:49,316 - __main__ - INFO - 开始获取直播源数据...
2025-10-29 04:28:51,139 - __main__ - INFO - 开始解析直播源数据...
2025-10-29 04:28:51,140 - __main__ - INFO - 解析TXT格式数据...
2025-10-29 04:28:51,161 - __main__ - INFO - 解析完成: 58个频道
2025-10-29 04:28:51,161 - __main__ - INFO - 开始频道测速处理...
2025-10-29 04:28:51,161 - __main__ - INFO - 开始测速 58 个频道...
2025-10-29 04:28:53,397 - __main__ - WARNING - 测速失败: http://144.255.32.94:8288/udp/239.21.1.88:5002, 错误: Command '['ffmpeg', '-i', 'http://144.255.32.94:8288/udp/239.21.1.88:5002', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 69.
2025-10-29 04:28:56,475 - __main__ - WARNING - 测速失败: http://113.119.26.198:58888/udp/239.77.1.4:5146, 错误: Command '['ffmpeg', '-i', 'http://113.119.26.198:58888/udp/239.77.1.4:5146', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-29 04:29:02,074 - __main__ - WARNING - 测速失败: http://183.220.107.138:4022/rtp/239.11.0.119:5140, 错误: Command '['ffmpeg', '-i', 'http://183.220.107.138:4022/rtp/239.11.0.119:5140', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 251.
2025-10-29 04:29:03,361 - __main__ - WARNING - 测速失败: http://222.218.122.56:8188/udp/239.81.0.110:4056, 错误: Command '['ffmpeg', '-i', 'http://222.218.122.56:8188/udp/239.81.0.110:4056', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 69.
