2025-10-28 12:36:45,093 - __main__ - INFO - IPTV直播源整理工具 开始运行
2025-10-28 12:36:45,141 - __main__ - INFO - 开始获取直播源数据...
2025-10-28 12:36:46,393 - __main__ - INFO - 开始解析直播源数据...
2025-10-28 12:36:46,393 - __main__ - INFO - 解析TXT格式数据...
2025-10-28 12:36:46,417 - __main__ - INFO - 解析完成: 59个频道
2025-10-28 12:36:46,418 - __main__ - INFO - 开始频道测速处理...
2025-10-28 12:36:46,418 - __main__ - INFO - 开始测速 59 个频道...
2025-10-28 12:36:52,419 - __main__ - WARNING - 测速失败: http://113.106.171.234:8899/rtp/239.20.0.121:2040, 错误: Command '['ffmpeg', '-i', 'http://113.106.171.234:8899/rtp/239.20.0.121:2040', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 251.
2025-10-28 22:31:58,953 - __main__ - WARNING - 测速失败: http://180.136.233.111:10099/udp/239.81.0.105:4056, 错误: Command '['ffmpeg', '-i', 'http://180.136.233.111:10099/udp/239.81.0.105:4056', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 69.
2025-10-28 22:31:59,535 - __main__ - WARNING - 测速失败: http://113.119.26.198:58888/udp/239.77.0.124:5146, 错误: Command '['ffmpeg', '-i', 'http://113.119.26.198:58888/udp/239.77.0.124:5146', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:32:35,236 - __main__ - WARNING - 测速失败: http://59.173.120.39:4022/rtp/239.69.1.108:10286, 错误: Command '['ffmpeg', '-i', 'http://59.173.120.39:4022/rtp/239.69.1.108:10286', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 251.
2025-10-28 22:32:35,638 - __main__ - WARNING - 测速失败: http://183.220.107.138:4022/rtp/239.11.0.41:5140, 错误: Command '['ffmpeg', '-i', 'http://183.220.107.138:4022/rtp/239.11.0.41:5140', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 69.
2025-10-28 22:32:55,170 - __main__ - WARNING - 测速失败: http://59.173.120.39:4022/rtp/239.69.1.191:10788, 错误: Command '['ffmpeg', '-i', 'http://59.173.120.39:4022/rtp/239.69.1.191:10788', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 251.
2025-10-28 22:32:56,640 - __main__ - WARNING - 测速失败: http://58.48.104.134:4022/rtp/239.69.1.191:10788, 错误: Command '['ffmpeg', '-i', 'http://58.48.104.134:4022/rtp/239.69.1.191:10788', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 234.
2025-10-28 22:33:15,437 - __main__ - WARNING - 测速失败: http://144.255.32.94:8288/udp/239.21.1.166:5002, 错误: Command '['ffmpeg', '-i', 'http://144.255.32.94:8288/udp/239.21.1.166:5002', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 251.
2025-10-28 22:34:36,731 - __main__ - WARNING - 测速失败: http://112.109.206.113:9999/rtp/239.255.40.15:8208, 错误: Command '['ffmpeg', '-i', 'http://112.109.206.113:9999/rtp/239.255.40.15:8208', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 69.
2025-10-28 22:34:40,323 - __main__ - WARNING - 测速失败: http://111.8.224.6:9999/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0, 错误: Command '['ffmpeg', '-i', 'http://111.8.224.6:9999/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:34:41,791 - __main__ - WARNING - 测速失败: http://111.8.224.6:9999/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0, 错误: Command '['ffmpeg', '-i', 'http://111.8.224.6:9999/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:34:47,061 - __main__ - WARNING - 测速失败: http://171.217.136.165:10001/hls/41/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://171.217.136.165:10001/hls/41/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 145.
2025-10-28 22:34:48,118 - __main__ - WARNING - 测速失败: http://144.255.32.94:8288/udp/239.21.2.22:5002, 错误: Command '['ffmpeg', '-i', 'http://144.255.32.94:8288/udp/239.21.2.22:5002', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 69.
2025-10-28 22:34:48,238 - __main__ - WARNING - 测速失败: http://183.220.107.138:4022/rtp/239.11.0.55:5140, 错误: Command '['ffmpeg', '-i', 'http://183.220.107.138:4022/rtp/239.11.0.55:5140', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 69.
2025-10-28 22:34:48,432 - __main__ - WARNING - 测速失败: http://180.136.233.111:10099/udp/239.81.0.207:4056, 错误: Command '['ffmpeg', '-i', 'http://180.136.233.111:10099/udp/239.81.0.207:4056', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 69.
2025-10-28 22:34:48,722 - __main__ - WARNING - 测速失败: http://171.217.136.165:10001/hls/41/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://171.217.136.165:10001/hls/41/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 145.
2025-10-28 22:34:51,819 - __main__ - WARNING - 测速失败: http://1.31.14.70:54321/hls/45/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://1.31.14.70:54321/hls/45/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:35:11,883 - __main__ - WARNING - 测速失败: http://1.31.14.70:54321/hls/31/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://1.31.14.70:54321/hls/31/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:35:24,397 - __main__ - WARNING - 测速失败: http://183.220.107.138:4022/rtp/239.11.0.57:5140, 错误: Command '['ffmpeg', '-i', 'http://183.220.107.138:4022/rtp/239.11.0.57:5140', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 69.
2025-10-28 22:35:42,479 - __main__ - WARNING - 测速失败: http://113.88.211.3:9898/hls/55/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://113.88.211.3:9898/hls/55/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:36:02,516 - __main__ - WARNING - 测速失败: http://1.31.14.70:54321/hls/52/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://1.31.14.70:54321/hls/52/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:36:02,586 - __main__ - WARNING - 测速失败: http://113.88.211.3:9898/hls/59/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://113.88.211.3:9898/hls/59/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:36:23,081 - __main__ - WARNING - 测速失败: http://218.8.87.96:4000/rtp/229.58.190.141:5000, 错误: Command '['ffmpeg', '-i', 'http://218.8.87.96:4000/rtp/229.58.190.141:5000', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 251.
2025-10-28 22:36:23,367 - __main__ - WARNING - 测速失败: http://218.8.87.96:4000/rtp/229.58.190.141:5000, 错误: Command '['ffmpeg', '-i', 'http://218.8.87.96:4000/rtp/229.58.190.141:5000', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 251.
2025-10-28 22:37:02,806 - __main__ - WARNING - 测速失败: http://live.nctv.top/huya.php?id=11602077, 错误: Command '['ffmpeg', '-i', 'http://live.nctv.top/huya.php?id=11602077', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:37:02,814 - __main__ - WARNING - 测速失败: http://live.nctv.top/huya.php?id=11602077, 错误: Command '['ffmpeg', '-i', 'http://live.nctv.top/huya.php?id=11602077', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:37:20,744 - __main__ - WARNING - 测速失败: http://60.29.124.66:6080/hls/12/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://60.29.124.66:6080/hls/12/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:37:20,788 - __main__ - WARNING - 测速失败: http://111.43.126.240:9003/hls/13/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://111.43.126.240:9003/hls/13/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:37:21,962 - __main__ - WARNING - 测速失败: http://8.138.7.223/【公众号：榴芒电视】/cctv1.m3u8, 错误: Command '['ffmpeg', '-i', 'http://8.138.7.223/【公众号：榴芒电视】/cctv1.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:37:24,591 - __main__ - WARNING - 测速失败: http://60.29.124.66:6080/hls/12/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://60.29.124.66:6080/hls/12/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:37:25,464 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=488, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=488', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:37:25,464 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=484, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=484', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:37:25,466 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=488, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=488', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:37:25,466 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=489, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=489', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:37:25,466 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=201, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=201', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:37:25,826 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=488, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=488', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:37:36,160 - __main__ - WARNING - 测速失败: http://111.43.126.240:9003/hls/14/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://111.43.126.240:9003/hls/14/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:37:36,210 - __main__ - WARNING - 测速失败: http://60.29.124.66:6080/hls/13/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://60.29.124.66:6080/hls/13/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:37:36,212 - __main__ - WARNING - 测速失败: http://60.29.124.66:6080/hls/13/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://60.29.124.66:6080/hls/13/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:37:40,730 - __main__ - WARNING - 测速失败: http://1.31.14.70:54321/hls/4/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://1.31.14.70:54321/hls/4/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:37:40,780 - __main__ - WARNING - 测速失败: http://1.31.14.70:54321/hls/4/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://1.31.14.70:54321/hls/4/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:37:40,841 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=061, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=061', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:37:40,846 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=061, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=061', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:37:46,877 - __main__ - WARNING - 测速失败: http://60.29.124.66:6080/hls/14/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://60.29.124.66:6080/hls/14/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:37:46,887 - __main__ - WARNING - 测速失败: http://111.43.126.240:9003/hls/15/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://111.43.126.240:9003/hls/15/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:37:47,171 - __main__ - WARNING - 测速失败: http://lt.hxtre.com:35455/gaoma/cctv3.m3u8, 错误: Command '['ffmpeg', '-i', 'http://lt.hxtre.com:35455/gaoma/cctv3.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:37:47,371 - __main__ - WARNING - 测速失败: http://60.29.124.66:6080/hls/14/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://60.29.124.66:6080/hls/14/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:37:51,495 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=062, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=062', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:37:51,496 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=062, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=062', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:37:57,892 - __main__ - WARNING - 测速失败: http://111.43.126.240:9003/hls/16/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://111.43.126.240:9003/hls/16/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:38:02,406 - __main__ - WARNING - 测速失败: http://1.31.14.70:54321/hls/13/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://1.31.14.70:54321/hls/13/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:38:02,501 - __main__ - WARNING - 测速失败: http://1.31.14.70:54321/hls/13/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://1.31.14.70:54321/hls/13/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:38:02,524 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=063, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=063', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:38:08,018 - __main__ - WARNING - 测速失败: http://111.43.126.240:9003/hls/17/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://111.43.126.240:9003/hls/17/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:38:09,384 - __main__ - WARNING - 测速失败: https://ldcctvwbcdks.v.kcdnvip.com/ldcctvwbcd/cdrmldcctv5plus_1/index.m3u8?b=200-2100, 错误: Command '['ffmpeg', '-i', 'https://ldcctvwbcdks.v.kcdnvip.com/ldcctvwbcd/cdrmldcctv5plus_1/index.m3u8?b=200-2100', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:38:12,811 - __main__ - WARNING - 测速失败: http://genglei.8866.org:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0, 错误: Command '['ffmpeg', '-i', 'http://genglei.8866.org:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:38:12,898 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=064, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=064', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:38:12,899 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=064, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=064', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:38:18,169 - __main__ - WARNING - 测速失败: http://111.43.126.240:9003/hls/18/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://111.43.126.240:9003/hls/18/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:38:18,358 - __main__ - WARNING - 测速失败: http://www.douzhicloud.site:35455/gaoma/cctv5p.m3u8, 错误: Command '['ffmpeg', '-i', 'http://www.douzhicloud.site:35455/gaoma/cctv5p.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:38:18,540 - __main__ - WARNING - 测速失败: http://cfss.cc/api/ysp/cctv5p.m3u8, 错误: Command '['ffmpeg', '-i', 'http://cfss.cc/api/ysp/cctv5p.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:38:22,754 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=246, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=246', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:38:33,996 - __main__ - WARNING - 测速失败: http://111.43.126.240:9003/hls/19/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://111.43.126.240:9003/hls/19/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:38:34,015 - __main__ - WARNING - 测速失败: http://60.29.124.66:6080/hls/17/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://60.29.124.66:6080/hls/17/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:38:34,033 - __main__ - WARNING - 测速失败: http://60.29.124.66:6080/hls/17/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://60.29.124.66:6080/hls/17/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:38:35,816 - __main__ - WARNING - 测速失败: http://xxwx.yoesun.com/xxw/1905电影网.php?id=cctv6, 错误: Command '['ffmpeg', '-i', 'http://xxwx.yoesun.com/xxw/1905电影网.php?id=cctv6', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:38:36,187 - __main__ - WARNING - 测速失败: http://xxwx.yoesun.com/xxw/1905电影网.php?id=cctv6, 错误: Command '['ffmpeg', '-i', 'http://xxwx.yoesun.com/xxw/1905电影网.php?id=cctv6', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:38:38,593 - __main__ - WARNING - 测速失败: http://1.31.14.70:54321/hls/8/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://1.31.14.70:54321/hls/8/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:38:38,681 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=065, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=065', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:38:49,334 - __main__ - WARNING - 测速失败: http://111.43.126.240:9003/hls/20/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://111.43.126.240:9003/hls/20/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:38:49,371 - __main__ - WARNING - 测速失败: http://60.29.124.66:6080/hls/18/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://60.29.124.66:6080/hls/18/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:38:49,613 - __main__ - WARNING - 测速失败: http://lt.hxtre.com:35455/gaoma/cctv7.m3u8, 错误: Command '['ffmpeg', '-i', 'http://lt.hxtre.com:35455/gaoma/cctv7.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:38:54,029 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=127, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=127', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:38:56,145 - __main__ - WARNING - 测速失败: http://8.138.7.223/【公众号：榴芒电视】/cctv7.m3u8, 错误: Command '['ffmpeg', '-i', 'http://8.138.7.223/【公众号：榴芒电视】/cctv7.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:38:56,423 - __main__ - WARNING - 测速失败: http://60.29.124.66:6080/hls/18/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://60.29.124.66:6080/hls/18/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:38:58,792 - __main__ - WARNING - 测速失败: http://1.31.14.70:54321/hls/9/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://1.31.14.70:54321/hls/9/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:39:06,687 - __main__ - WARNING - 测速失败: http://111.43.126.240:9003/hls/21/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://111.43.126.240:9003/hls/21/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:39:06,709 - __main__ - WARNING - 测速失败: http://60.29.124.66:6080/hls/19/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://60.29.124.66:6080/hls/19/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:39:06,728 - __main__ - WARNING - 测速失败: http://60.29.124.66:6080/hls/19/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://60.29.124.66:6080/hls/19/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:39:06,986 - __main__ - WARNING - 测速失败: http://lt.hxtre.com:35455/gaoma/cctv8k_36m.m3u8, 错误: Command '['ffmpeg', '-i', 'http://lt.hxtre.com:35455/gaoma/cctv8k_36m.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:39:07,320 - __main__ - WARNING - 测速失败: http://iptv77.iptv66.eu.org:35455/gaoma/cctv8.m3u8, 错误: Command '['ffmpeg', '-i', 'http://iptv77.iptv66.eu.org:35455/gaoma/cctv8.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:39:11,407 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=066, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=066', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:39:11,414 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=066, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=066', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:39:17,402 - __main__ - WARNING - 测速失败: http://111.43.126.240:9003/hls/22/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://111.43.126.240:9003/hls/22/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:39:17,424 - __main__ - WARNING - 测速失败: http://60.29.124.66:6080/hls/20/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://60.29.124.66:6080/hls/20/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:39:17,483 - __main__ - WARNING - 测速失败: http://60.29.124.66:6080/hls/20/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://60.29.124.66:6080/hls/20/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:39:22,111 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=128, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=128', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:39:32,722 - __main__ - WARNING - 测速失败: http://60.29.124.66:6080/hls/21/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://60.29.124.66:6080/hls/21/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:39:32,844 - __main__ - WARNING - 测速失败: http://60.29.124.66:6080/hls/21/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://60.29.124.66:6080/hls/21/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
